"node1","node2","Pin_Pout","Pin_Nout","Nin_Pout","Nin_Nout","Pin_Pin","Pin_Nin","Nin_Pin","Nin_Nin","Pout_Pin","Pout_Nin","Nout_Pin","Nout_Nin","Pout_Pout","Pout_Nout","Nout_Pout","Nout_Nout"
2947,4650,0,0,0,0,0,0,0,0,1,2.5,0,0,3.5,2.5,0,0
4528,4652,1.28,0.56,0,0,5,0.96,2.5,0,2.5,3,2.5,0.244897959183673,4,1.75,0.444444444444444,0.28
3809,4652,2.56,1.12,1.25,0.546875,10,1.92,12.5,6.66666666666667,20,24,7.5,0.5625,32,14,1.33333333333333,0.84
4538,4652,0,0,0,0,0,0,0,0,0,0,10,12,0,0,16,7
4539,127,0.580246913580247,0.640625,8.8125,13.6666666666667,12,1.44444444444444,36,17.3333333333333,36,39,24,4.16,35.25,30.75,5.875,9.11111111111111
4539,1345,0.3,0.40625,3.6,8.66666666666667,4.75,0.88,14.25,4.125,14.25,16.5,9.5,1.22222222222222,22.5,19.5,3.75,3.25
2422,1345,6,5.2,22.5,19.5,23.75,6.875,57,66,99.75,115.5,52.25,60.5,157.5,136.5,20.625,31.7777777777778
3814,4468,3.75,30,18,36,11.25,15,54,18,25.5,34,84,28,8.5,68,28,56
4015,4468,0.0612244897959184,0.24,0.16,0.5,2.25,0.12,3,0.25,1.5,0.5,2.25,0.1875,0.5,1,0.12,0.375
4015,2747,0.795918367346939,0.72,1.44444444444444,1.5,10.5,2.16,14,4.5,7,9,10.5,2.16,6.5,3,1.08333333333333,1.125
4541,2747,0,0,0,0,0,0,0,0,0.285714285714286,18,28,36,0.26530612244898,0.166666666666667,26,12
4542,2747,0.203125,0.122448979591837,0.361111111111111,0.24,0.285714285714286,18,0.875,18,0.857142857142857,54,56,72,0.795918367346939,0.72,52,24
4543,11377,0,0,0,0,0,1,0,2,0,0,0,3,0,0,0,0
4544,4470,0.5,0.25,1.5,0.046875,0.25,0.25,0.75,0.0612244897959184,0.75,0.75,1.5,0.09375,1.5,0.75,3,0.166666666666667
4544,3805,0,0.0123456790123457,0,0.046875,0.25,0.01,0.75,0.037037037037037,0.75,0.75,1.5,0.09375,0,0.75,0,0.122448979591837
4545,3805,0,0,0,0,0,0,0,0,0.01,1,1,1,0,0.0123456790123457,0,1
4545,2266,0,0,0,0,0,0,0,0,3,0,3,0,1.75,0.75,0.109375,0.046875
4074,2271,0,0,1,1.5625,0,0,1.4,65,0.388888888888889,26,14,26,0.4,0.4,10,10
4546,4471,0.204081632653061,0,0.44,0,2.5,0,2.75,0,3.75,3.75,4.5,0,3.75,0,0.5,0
4014,4471,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
4199,4468,0.0612244897959184,0.24,0.16,0.5,2.25,0.1875,3,0.444444444444444,7.5,2.5,6.75,0.5625,2.5,5,0.36,2
4199,5687,0.03,0.122448979591837,0.0493827160493827,0.163265306122449,0.75,0.0833333333333333,1,0.16,2.5,2.5,2.25,0.183673469387755,2.5,5,0.111111111111111,0.36734693877551
4199,4602,0.0740740740740741,0,0.163265306122449,0,1.5,0,2,0,5,0,4.5,0,5,2.5,0.72,0
4203,4602,0.0330578512396694,0,0,0,1,0,0,0,1.5,0,2,0,1.5,0.75,0.222222222222222,0
4203,2270,0.0246913580246914,0,0,0,0,6,0,0,0,9,0,12,0.037037037037037,0,4,0
4542,2270,0.01,0,0.0204081632653061,0,0,3,0,3,0,9,0,12,0.046875,0,4,0
4543,2270,0.0123456790123457,0,0.03125,0,0,3,0,6,0,0,0,9,0,0,3,0
4544,2889,0.02,0.037037037037037,0.09375,0.09,0.01,2,0.046875,6,0.0247933884297521,6,6,12,0.09375,0.140625,12,18
4544,5687,0.00591715976331361,0.0246913580246914,0.03,0.09375,0.015625,1,0.0612244897959184,3,0.037037037037037,3,6,6,0.03,0.0740740740740741,6,12
4547,2266,0.4375,0.0833333333333333,0.84,0.25,3,0,9,0,9,0,0,0,5.25,2.25,0,0
4541,2266,0,0,0,0,0,0,0,0,3,0,6,0,1.75,0.75,0.56,0.24
4548,4473,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
512,99,2.16,2.5,10.125,30,15.75,2.88,47.25,24,110.25,126,57.75,29.3333333333333,94.5,157.5,22,36.6666666666667
513,91,0.0816326530612245,0.44,0.326530612244898,4.88888888888889,1.75,0.8125,7,3.25,5.25,9.75,8.75,2.6,3,8.25,0.555555555555556,3.4375
1857,109,0.76,0.64,0,0,0.0408163265306122,5,0,0,0.0555555555555556,5,6,15,0.387755102040816,0.64,57,48
4549,4368,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3
515,1778,4.16666666666667,1.42857142857143,4.89795918367347,3.11111111111111,11.25,40,18,64,2.25,8,18,16,7.5,3.5,60,28
3235,1778,15,7,7.5,0.21875,4.5,4,2.25,0.163265306122449,13.5,12,2.25,0.32,45,21,7.5,0.388888888888889
1075,1780,2.85714285714286,3.33333333333333,4.08333333333333,5.04,5,1.25,5.25,0.583333333333333,4.75,4.75,2.5,0.204081632653061,33.25,28.5,2.8,3.75
1469,2481,0.979591836734694,3,0.489795918367347,0.96,1.2,60,0.6,30,0.78125,100,30,60,2.22222222222222,8.88888888888889,48,48
1697,2481,0,0,0,0,0,0,0,0,0.390625,50,15,30,1.11111111111111,1.6,24,24
1697,4143,0,0,0,0,0,0,0,0,0,10,0,6,0,0.2,3,3
512,4143,0,0.0612244897959184,0,0.5625,0,6,0,18,0,42,0,22,0,1.3125,11,11
3506,99,4.5,7.5,0,0,5.25,6,0,0,10.5,12,10.5,5.33333333333333,9,15,9,15
3970,99,1.44,60,36,60,10.5,3,42,48,10.5,12,5.25,0.96,9,60,0.72,30
512,90,0.5625,0.583333333333333,3,3.9375,9,2.0625,27,6.1875,63,57.75,33,13.4444444444444,63,36.75,8.25,8.55555555555556
512,3154,0.515625,0.666666666666667,2.75,8,0.583333333333333,48,3.9375,144,4.08333333333333,336,77,176,9.24,10.5,121,88
2665,3154,0.916666666666667,0.666666666666667,0,0,0.84,48,0,0,2.52,144,49,112,2.75,2.88,77,56
2055,252,0.1875,0.96,0.09375,0.333333333333333,3,0,1.5,0,3.75,0,3.75,0,3.75,7.5,0.416666666666667,0.833333333333333
3235,11378,0,0,0,0,0.5,0,0.25,0,1.5,0,0.25,0,0,0,0,0
388,10951,0,0,0,0,10.5,0,12.75,0,9.75,0,9.75,0,0,0,0,0
388,11379,0,0,0,0,3.5,0,4.25,0,3.25,0,3.25,0,0,0,0,0
388,11380,0,0,0,0,0,14,0,17,0,13,0,13,0,0,0,0
3608,1046,0,0,0,0,0,0,0,0,0.75,0.5,0.75,0.0408163265306122,1.5,2,0.122448979591837,0.222222222222222
516,11381,0,0,0,0,0.5,0,0.5,0,0.75,0,0.5,0,0,0,0,0
2944,1294,128,124,96,41.3333333333333,120,592,90,444,90,444,180,222,96,93,192,186
3798,3615,0.75,0.5,1.8,1.875,1.5,0,2.5,0,2,0,3,0,9,6,3.375,4
3798,3051,1.08333333333333,0.96,1.3265306122449,1.6,0.306122448979592,15,0.694444444444444,25,0.3125,20,30,30,1.06122448979592,0.888888888888889,78,48
4552,3051,0.481481481481481,0.375,0.609375,0.489795918367347,3.75,0.416666666666667,3.75,0.416666666666667,1.25,1.25,2.5,0.15625,3.25,2,0.320987654320988,0.25
4553,3049,0,0,0.326530612244898,0.277777777777778,0,0,0.204081632653061,10,0,0,20,20,0,0,32,20
4555,2136,0.0833333333333333,0.0833333333333333,0.09375,0.09375,1.25,0.24,2.5,1.33333333333333,2.5,3,0,0,1.5,1.5,0,0
4555,1288,0.0833333333333333,0.08,0.0740740740740741,0.0816326530612245,0.25,0,0.5,0,0.5,1,0,0,1.5,1,0,0
3931,16,0.5,0.36734693877551,0,0,3,0.48,0,0,3,3,4.5,0.72,4.5,4.5,1.6875,1.08
4556,1151,0,0,0,0,0,0,0,0,1,0.75,0,0,2.5,2.25,0,0
2944,3415,0.888888888888889,0,0.96,0,0.64,64,0.75,48,0.48,48,6,24,0.666666666666667,0,12,0
3798,3415,0.166666666666667,0,0.15625,0,0.12,12,0.138888888888889,20,0.111111111111111,16,6,24,0.125,0,12,0
3983,3415,0.0625,0,0.0625,0,0.0555555555555556,8,0.08,8,0.2,20,2,8,0.277777777777778,0,4,0
4557,2070,0.21,0.185185185185185,0.109375,0.555555555555556,4.5,0.5,1.5,0.24,6,6,1.5,0.166666666666667,7,5,0.0864197530864197,0.078125
4557,9199,0,0,0,0,0.24,3,0.03125,1,0.0555555555555556,4,2,1,0,0,0,0
4558,9199,0,0,0,0,1,0.0408163265306122,1.5,0.1875,0.5,0.25,1,0.0555555555555556,0,0,0,0
4558,6779,0,0,0,0,0.09375,4,0.183673469387755,6,0.037037037037037,2,6,4,0,0,0,2
3983,4391,0,0,0,0,0.5,0.02,0.5,0.03125,1.25,1.25,0.5,0.0246913580246914,2.5,0,0,0
4560,4391,0,0,0,0,0.0123456790123457,1,0,0,0,0,1,1,0,0,2,0
890,11382,0,0,0,0,19,0,19,0,21,0,17.5,0,0,0,0,0
1651,805,0,0,0,0,1.25,0,2.25,0,4.25,0,4.25,0,0,0,0,0
1950,659,0.111111111111111,0.306122448979592,0,0,3,0.046875,1,0,7,1.75,2,0.0555555555555556,5.25,8.75,0.09375,0.4
4434,8965,0,0,0,0,0,0,0,0,20,4,11.25,0.140625,0,0,0,0
4434,11383,0,0,0,0,0,0,0,0,4,4,2.25,0.140625,0,0,0,0
4562,11383,0,0,0,0,0.0204081632653061,1,0,0,0,0,1,1,0,0,0,0
4434,11384,0,0,0,0,0,0,0,0,8,4,4.5,0.25,0,0,0,0
4563,11384,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0
1948,11384,0,0,0,0,0,0,0.5,0.04,2,1,3,0.166666666666667,0,0,0,0
154,4306,0,0.0493827160493827,0,0.0816326530612245,1,0,1,0,4,0,2.25,0,0,4,0,0.25
4337,659,0,0,0,0,0,0,0,0,0.04,1,8,2,0.046875,0.138888888888889,6,10
3957,659,0,0,0,0,0,0,0,0,4,1,2,0.0408163265306122,3,5,0.122448979591837,0.625
3957,5559,0,0,0,0,0,0,0,0,1,0,0.5,0,0,1,0,0.0555555555555556
3957,11385,0,0,0,0,0,0,0,0,1,0,0.5,0,0,0,0,0
3957,11386,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0
4564,11388,0,0,0,0,1.5,0,0.5,0,0.5,0,0.25,0,0,0,0,0
4564,11389,0,0,0,0,0,12,0,4,0,4,0,2,0,0,0,0
4156,11389,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0
4434,2235,0,0,0,0,0,0,0,0,4,0,2.25,0,0,4,0,0.25
4434,11390,0,0,0,0,0,0,0,0,0.25,16,9,9,0,0,0,0
1949,11390,0,0,0,0,0.75,0.0612244897959184,0.5,0.0555555555555556,1,1,1,0.111111111111111,0,0,0,0
764,11391,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
764,11392,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
4565,529,19.75,43,79,43,12.25,64,49,64,49,256,196,256,79,172,316,172
167,529,53.72,731,1738,946,52.0625,1088,1078,1408,29.4,960,490,640,74.0625,645,790,430
786,530,10.8,12.5,12.96,15,67.5,17.8125,81,21.375,108,114,27,7.125,108,80,4.32,8.88888888888889
2818,2805,0.197530864197531,0.395061728395062,0.408163265306122,0.816326530612245,0.444444444444444,24,0.555555555555556,30,0.22,33,16,24,0.271604938271605,0.897959183673469,16,32
1418,4466,0.0247933884297521,0.0612244897959184,0.0138888888888889,0.0246913580246914,1.5,0,1,0,3,0,0,0,1.5,1.5,0,0
4566,4466,0,0,0,0,0,0,0,0,0.5,0,0,0,0.25,0.25,0,0
2410,11393,0,0,0,0,0.111111111111111,4,0.44,11,0.0864197530864197,7,3,3,0,0,0,0
4567,4642,0.04,0,0.163265306122449,0,0.5,0.0246913580246914,1,0.16,0.5,0.5,0,0,1,0,0,0
3767,11394,0,0,0,0,0.015625,1,0.08,2,0.0408163265306122,2,1,1,0,0,0,0
1843,826,0.972222222222222,0.833333333333333,2.8,2.4,6.25,1.5625,12.5,5.55555555555556,17.5,17.5,13.75,2.2,24.5,21,2.13888888888889,4.125
4565,826,0.194444444444444,0.166666666666667,0.28,0.24,0.2,5,0.3125,5,0.8,20,20,20,0.777777777777778,1.5,28,24
4565,530,2.16,2.5,3.375,4.44444444444444,2.16,57,3.375,57,8.64,228,216,228,8.64,10,216,160
4568,530,0,0,0,0,0,0,0,0,0,0,54,57,0,0,54,40
1843,539,1.2,1.25,3.75,4.44444444444444,5,1.5625,10,5.55555555555556,14,17.5,11,3.4375,21,14,2.64,2.75
786,539,0.612244897959184,20,36,24,5,1.5625,24,30,8,10,2,0.4,12,32,0.333333333333333,8
4569,539,0,0,1.2,0.408163265306122,0,0,0.8,25,0.222222222222222,10,12,15,0.333333333333333,0.32,18,12
4569,530,0,0,10.8,12.5,0,0,67.5,17.8125,27,28.5,40.5,6.84,27,20,6.48,7.5
4569,2804,0,0,0.0591715976331361,0.15625,0,0,0.416666666666667,25,0.166666666666667,10,9,15,0.111111111111111,0.111111111111111,6,6
2413,4642,0.44,0,3,0,0.34375,22,0.666666666666667,24,0.46875,30,24,24,0.9375,0,48,0
3196,4642,0,0,0,0,0,0,0,0,0.02,2,8,8,0.111111111111111,0,16,0
4570,4644,0,0.25,0,0.122448979591837,0,18,0,12,0,0,0,2,0,0,0,1
2211,11395,0,0,0,0,0.04,4,0.03,3,0,0,6,6,0,0,0,0
1843,1051,0.408163265306122,0,1.11111111111111,0,1.25,0,2.5,0,3.5,0,2.75,0,14,3.5,1.22222222222222,0
1843,4464,0,0.277777777777778,0,0.8,0.078125,20,0.204081632653061,40,0.285714285714286,56,11,44,0,1.12,11,22
1848,4464,0,0,0,0.0408163265306122,0,0,0.0625,4,0.0123456790123457,4,4,16,0,0.03125,4,8
1836,4464,0,0.0408163265306122,0,0.0408163265306122,0.25,0.111111111111111,0.25,0.444444444444444,1,4,0,0,1,2,0,0
35,4222,1.28,3,2.75,7.33333333333333,36,4,49.5,9.77777777777778,69.75,31,36,4,15.5,23.25,1.28,3
35,4360,0.25,0,0.448979591836735,0,8,0,11,0,15.5,0,8,0,7.75,0,0.25,0
4571,4361,0,0.03125,0,0,0.5,0,0,0,0.5,0,0,0,0,0.5,0,0
4572,4361,0,0.03125,0,0,0.5,0,0,0,0.5,0,0,0,0,0.5,0,0
4207,5312,0,0,0.02,0,0,0,0.5,0,1.5,0,0.5,0,1.5,0,0.02,0
4207,11397,0,0,0,0,0,0,0.5,0.0625,1.5,3,0.5,0.0816326530612245,0,0,0,0
722,11397,0,0,0,0,0.0617283950617284,10,0.0625,8,0,0,2,4,0,0,0,0
3245,11397,0,0,0,0,0.03125,4,0.037037037037037,6,0,6,2,4,0,0,0,0
3245,11398,0,0,0,0,0.5,0,0.75,0,0.75,0,0.5,0,0,0,0,0
3245,11399,0,0,0,0,0.5,0,0.75,0,0.75,0,0.5,0,0,0,0,0
3245,11400,0,0,0,0,0.5,0,0.75,0,0.75,0,0.5,0,0,0,0,0
3842,11401,0,0,0,0,0.25,0.0204081632653061,0.5,0.08,1.5,1.5,0.75,0.12,0,0,0,0
3842,5699,0.102040816326531,0.102040816326531,0.204081632653061,0.277777777777778,0.25,0.08,0.5,0.16,1.5,3,0.75,0.24,7.5,7.5,0.9375,0.6
575,5699,0.408163265306122,0.408163265306122,5,1.8,0.0493827160493827,8,0.25,18,0.0864197530864197,14,10,20,0.972222222222222,0.972222222222222,50,50
727,3224,0.135802469135802,0.611111111111111,0.160493827160494,1.04,5.5,0,6.5,0,12.5,0,7.5,0,6.25,12.5,0.234375,1.875
727,3903,0.34375,0.448979591836735,0.722222222222222,1.04,0.88,22,1.04,26,0.78125,50,30,30,2,2,30,30
35,11402,0,0,0,0,8,1,11,1.375,15.5,7.75,8,1,0,0,0,0
574,11402,0,0,0,0,1.36,17,1.92,24,0.571428571428571,14,26,13,0,0,0,0
4208,11402,0,0,0,0,4,0.5,5,0.625,3.5,1.75,1.5,0.0177514792899408,0,0,0,0
4208,11403,0,0,0,0,0,8,0,10,0,7,3,3,0,0,0,0
4573,11403,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0
587,11404,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
4574,11405,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3945,4180,0.277777777777778,2,0.2,1.5625,30,5.625,15,5,39,29.25,33,6.1875,3.25,16.25,0.6875,6.11111111111111
2381,2984,4.0625,5,1.06122448979592,2.25,12.5,0.555555555555556,10,0.64,22.5,9,5,0.32,29.25,20.25,0.722222222222222,0.5
2381,4444,0.102040816326531,0,0.16,0,3.75,0,3,0,6.75,2.25,1.5,0,2.25,0,0.0408163265306122,0
4576,4447,0,0,0,0,0,0,0,0,1,0.5,0.5,0,1,0,0.0246913580246914,0
4576,4438,0,0,0,0,0,0,0,0,3,6,6,3,0,0.5,0,1
4099,4438,0,0,0,0,0,0,0,0,0,3,30,15,0,0,0,5
4102,11407,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4494,4180,0.015625,0.102040816326531,0.0555555555555556,0.4,3,0.36,6,2,6,4.5,0,0,0.5,2.5,0,0
4577,4180,0,0,0.0277777777777778,0.2,0,0,0.333333333333333,9,0,0,24,18,0,0,2,10
3943,4180,0.277777777777778,2,0.36,2.8125,30,3.6,27,9,51,38.25,45,5.4,4.25,21.25,0.9375,8.33333333333333
3389,4180,0.0408163265306122,0.277777777777778,0.0816326530612245,0.555555555555556,0.96,18,1.92,36,1,27,48,36,0.0612244897959184,0.416666666666667,4,20
2381,4438,0,0.078125,0,0.0625,7.5,0.306122448979592,6,0.244897959183673,13.5,6.75,3,0.122448979591837,0,2.25,0,0.03125
4578,4438,0,0,0,0,0,0,0,0,1.5,0.75,0,0,0,0.25,0,0
4579,4438,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,1
4580,4438,0,0,0,0,0,0,0,0,3,1.5,1.5,0,0,0.5,0,0
4580,11407,0,0,0,0,0,0,0,0,1,0,0.5,0,0,0,0,0
4580,11409,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
4281,3911,1.94444444444444,2.6,1.68,2.4375,7.5,1.5625,4.5,1.66666666666667,15,12.5,16.5,3.4375,35,32.5,9.625,15.8888888888889
302,4482,0.26530612244898,0,0.25,0,3.25,0.8125,2.25,1,5,5,4,0.444444444444444,5,5,0.326530612244898,0
2097,4482,0.277777777777778,0,0.52,0,0.4,10,0.52,13,0.48,12,9,9,0.244897959183673,0,9,9
2572,2872,0.0408163265306122,0,0.0123456790123457,0,0.02,4,0.01,2,0,2,1,2,0,0,1,0
2573,11410,0,0,0,0,0.5,8,0.75,12,0.5,8,3,12,0,0,0,0
2102,11410,0,0,0,0,0.2,20,0.0612244897959184,12,0.125,32,8,32,0,0,0,0
4282,11410,0,0,0,0,0.02,8,0.0408163265306122,8,0.029585798816568,20,8,32,0,0,0,0
4289,11410,0,0,0,0,0.037037037037037,12,0.078125,20,0.0204081632653061,4,3,12,0,0,0,0
4581,11411,0,0,0,0,0.5,0,0.25,0,0.25,0,0,0,0,0,0,0
4582,4486,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
1935,3911,1.94444444444444,2.6,0,0,1.2,25,0,0,0.489795918367347,20,30,25,2.24,3.25,70,65
308,3911,1.68,2.4375,0.571428571428571,0.722222222222222,0.5,15,0.75,10,0,0,6,5,0,0,14,13
2102,2872,0.078125,0,0.03,0,0.078125,10,0.046875,6,0.222222222222222,16,8,16,0.222222222222222,0,8,0
2573,11412,0,0,0,0,0.5,0,0.75,0,0.5,0,0.75,0,0,0,0,0
2573,569,0.0204081632653061,0,0.122448979591837,0,0.0277777777777778,4,0.09375,6,0.0330578512396694,4,6,6,0.04,0,6,0
2572,3321,0,0,0,0,0.5,0,0.25,0,0.25,0,0.25,0,0,0,0,0
4583,1558,0,0,0.122448979591837,0.0408163265306122,0,0,0.111111111111111,4,0,0,2,2,0,0,3,1
4584,4489,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
302,4488,0.26530612244898,1.08333333333333,0.25,1.08,3.25,0.8125,2.25,1,5,5,4,0.64,5,15,0.326530612244898,3
4281,4488,0.078125,0.416666666666667,0.0612244897959184,0.36,0.2,5,0.1875,3,0.277777777777778,10,11,11,0.15625,1.2,11,33
1935,4686,0.4,0.6,0,0,0.3125,30,0,0,0.25,24,20,30,0.222222222222222,0.48,10,15
2097,4686,0.555555555555556,1.875,1.04,2.4375,0.625,60,1.06122448979592,78,0.75,72,36,54,0.489795918367347,1.44,18,27
4585,1084,2.33333333333333,3.36,2.52,3.9375,10.56,276,7.92,207,0,0,66,69,0,0,21,21
4586,1084,0,0,0,0,0,0,0,23,0,0,22,23,0,0,7,7
4587,1084,0,0,0,0,0,0,0,0,0.22,23,22,23,0.142857142857143,0.194444444444444,7,7
4587,1087,0,0,0,0,0,0,0,0,2.25,1.25,2.25,0.138888888888889,0.25,0.25,0.0277777777777778,0.0277777777777778
4588,1087,0,0,0.015625,0.015625,0,0,2.25,0.138888888888889,2.25,1.25,4.5,0.15625,0.25,0.25,0.0408163265306122,0.0408163265306122
4589,6753,0,0,0,0,0,0,0,0,0,0,12,12,0,0,2,6
3886,6753,0,0,0,0,0,0,0,0,1.5,1.5,1.5,0.24,0.25,0.75,0.015625,0.0833333333333333
4590,407,0.0165289256198347,0.0864197530864197,0,0,0.75,0.0625,0,0,0.75,1,0,0,0.5,1.75,0,0
4591,1084,0,0,0,0,0,0,0,0,5.5,5.75,0,0,1.75,1.75,0,0
3758,1084,0.145833333333333,0.21,0.285714285714286,0.388888888888889,1.03125,69,1.22222222222222,46,0.271604938271605,23,66,69,0.142857142857143,0.142857142857143,21,21
4592,1084,0,0,0,0,0,0,0,0,11,11.5,0,0,3.5,3.5,0,0
4592,1405,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
4593,1082,0,0,0,0,0,0,0,0,0,0,9,10,0,0,17,10
4588,6753,0,0,0.015625,0.0833333333333333,0,0,0.09375,6,0.0416666666666667,6,12,12,0.015625,0.0612244897959184,2,6
4597,78,0,0,0,0,0,0,0,0,0.0816326530612245,5,4,5,0.16,0.28,4,7
4597,79,0,0,0,0,0,0,0,0,4.5,5.75,4.5,0.638888888888889,8.75,4.75,2.1875,1.1875
4598,11413,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0
2122,2224,0.1875,0.25,1.92,1.77777777777778,1,28,9,112,5.625,70,126,98,1.2,1.6,42,56
2122,3136,0.04,0.0493827160493827,0.444444444444444,0.444444444444444,0.5,0,2,0,1.25,0,1.75,0,2.5,2.5,0.388888888888889,0.56
4600,2320,0,0,0,0,0,0,0,0,0.03125,1,2,1,0.0408163265306122,0,2,0
4601,2431,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0.25,0,0.111111111111111
4601,2432,0,0,0,0,0,0,0,0,0.0740740740740741,2,6,2,0.0165289256198347,0.0625,2,1
4602,2432,0.04,0.0408163265306122,0,0,3,0.111111111111111,0,0,3,1,1.5,0,1,0.5,0,0
4602,11414,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0
4602,4667,0,0,0,0,0.5,0,0,0,0.5,0,0.25,0,0,0,0,0
3806,5008,0.0236686390532544,0.163265306122449,0.0330578512396694,0.888888888888889,5,0.408163265306122,5,1.25,5,5,1.25,0.138888888888889,1,2,0.0204081632653061,0.125
3806,2224,0.489795918367347,0.5,0.96,2,1.46938775510204,56,4.5,56,1.46938775510204,56,18,14,0.666666666666667,0.888888888888889,6,8
4599,2224,0.09375,0.125,0.166666666666667,0.222222222222222,4.5,0.388888888888889,4.5,1.55555555555556,9,7,4.5,0.285714285714286,3,4,0.166666666666667,0.32
4599,1393,0.0247933884297521,0.0408163265306122,0.0833333333333333,0.08,0.75,0,0.75,0,1.5,0,0.75,0,1.5,1,0.0612244897959184,0.222222222222222
4599,1392,0.0413223140495868,0.0612244897959184,0.138888888888889,0.0833333333333333,0.0816326530612245,6,0.111111111111111,6,0.163265306122449,12,4,6,0.204081632653061,0.375,5,3
4603,2224,0,0,0.122448979591837,0.163265306122449,0,0,0.72,14,0.5,14,72,56,0.166666666666667,0.32,24,32
4600,2224,0,0,0,0,0,0,0,0,4.5,3.5,4.5,0.875,1.5,2,0.122448979591837,0.163265306122449
2519,1380,0,0,0,0,0,0,0,0,0.0165289256198347,2,1,1,0.15625,0.24,5,3
3802,11415,0,0,0,0,0,0,1.25,0,2,0,1.5,0,0,0,0,0
3802,2964,0,0,0.6,1.5625,0,0,1.66666666666667,25,0.489795918367347,40,18,30,0.666666666666667,1.6,18,30
2747,2224,2.33333333333333,4.48,6.75,5.76,10.08,196,20.25,252,6.5,182,108,84,2.16666666666667,4.16,36,48
2747,2320,0.571428571428571,0,1,0,7,0.285714285714286,9,0.5,6.5,3.25,3,0.375,6.5,0,0.333333333333333,0
4604,2320,0.0165289256198347,0,0,0,0.5,0.01,0,0,0.5,0.25,0,0,0.5,0,0,0
4605,2221,0.0165289256198347,0.037037037037037,0.0246913580246914,0.0833333333333333,0.111111111111111,3,0.16,3,0,0,4,3,0,0,2,3
211,9268,0,0,0,0,128.25,42.2222222222222,168.75,125,236.25,175,189,140,0,0,0,0
482,9104,0,0,0,0,21,0.777777777777778,33,1.76,32.25,10.75,19.5,1.04,0,0,0,0
215,9012,0,0,0,0,5.5,0,4,0,18,0,15.5,0,0,0,0,0
215,11417,0,0,0,0,2.75,0,2,0,9,0,7.75,0,0,0,0,0
215,11418,0,0,0,0,2.75,0,2,0,9,0,7.75,0,0,0,0,0
215,11419,0,0,0,0,0.224489795918367,77,0.222222222222222,56,0.73469387755102,252,31,217,0,0,0,0
211,11419,0,0,0,0,0.76,133,1.5625,175,0.972222222222222,245,28,196,0,0,0,0
211,11420,0,0,0,0,0,19,0,25,0,35,0,28,0,0,0,0
482,11421,0,0,0,0,35,3.36,55,33,53.75,32.25,32.5,4.875,0,0,0,0
4607,8949,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0
215,8949,0,0,0,0,3.05555555555556,44,2.22222222222222,32,14.4,144,310,124,0,0,0,0
215,10934,0,0,0,0,0.448979591836735,22,0.444444444444444,16,1.46938775510204,72,62,62,0,0,0,0
215,8956,0,0,0,0,2.75,0.224489795918367,2,0.163265306122449,9,9,7.75,0.63265306122449,0,0,0,0
191,11422,0,0,0,0,101.5,203,147,294,189,378,616,308,0,0,0,0
2524,11423,0,0,0,0,10.5,2.8,15.75,11.6666666666667,12,20,6,1.6,0,0,0,0
2524,10009,0,0,0,0,7,0.777777777777778,10.5,1.68,8,8,4,0.326530612244898,0,0,0,0
4384,11204,0,0,0,0,0,0,0,0,0.00694444444444444,6,1,6,0,0,0,0
4608,11204,0,0,0,0,0,0,0.25,6,0.25,6,2,12,0,0,0,0
4608,11424,0,0,0,0,0,0,0.03125,1,0.02,1,4,2,0,0,0,0
2039,11424,0,0,0,0,0,0,0.5,0.0204081632653061,1.5,0.75,0.5,0.01,0,0,0,0
2039,9880,0,0,0,0,0,0,0.5,0.16,1.5,3,0.5,0.0816326530612245,0,0,0,0
4609,9880,0,0,0,0,0.5,0,0.5,0.16,1,2,0,0,0,0,0,0
4609,11425,0,0,0,0,0.5,0,0.5,0,1,0,0,0,0,0,0,0
4610,11426,0,0,0,0,2,0,1.5,0,0.5,0,0,0,0,0,0,0
4611,11426,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
191,11427,0,0,0,0,14.5,5.4375,21,14,27,40.5,22,14.6666666666667,0,0,0,0
191,10042,0,0,0,0,3.55102040816327,261,10.08,378,12.96,486,264,396,0,0,0,0
