"node1","node2","Pin_Pout","Pin_Nout","Nin_Pout","Nin_Nout","Pin_Pin","Pin_Nin","Nin_Pin","Nin_Nin","Pout_Pin","Pout_Nin","Nout_Pin","Nout_Nin","Pout_Pout","Pout_Nout","Nout_Pout","Nout_Nout"
185,8867,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
179,8868,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
186,8869,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
177,8871,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
177,8872,0,0,0,0,0,39,0,30,0.918367346938776,45,45,45,0,0,60,90
186,8872,0,0,0,0,9.75,1.08333333333333,7.5,1.2,11.25,11.25,11.25,5,15,22.5,0,0
186,8873,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
179,8873,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
181,8874,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
187,8874,0,0,0,0,0,39,0,30,0.918367346938776,45,45,45,0,0,60,90
188,7503,0,0,0.493827160493827,1.22448979591837,9.75,0,7.5,0.612244897959184,11.25,11.25,11.25,0,15,22.5,0,0
189,8875,0,0,0,0,1.56,39,1.875,30,1.25,45,45,45,0,0,60,90
191,8875,0,0,0,0,9.75,2.4375,7.5,3.33333333333333,11.25,11.25,11.25,2.8125,15,22.5,0,0
193,8876,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
194,354,0,0,0,0,0,0,0,0,0,0,2.8125,0,0,0,2.4,22.5
194,8877,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
195,8877,0,0,0,0,9.75,0,7.5,1.2,11.25,11.25,11.25,0.918367346938776,15,22.5,0,0
195,369,0,0,0.493827160493827,0.6,0,39,0,30,0,45,45,45,1.22448979591837,1.83673469387755,60,90
195,368,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
196,359,0,0,0.330578512396694,1.22448979591837,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
197,358,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
198,354,0.8125,2.16666666666667,0.625,0.9375,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
200,370,0.52,1.59183673469388,0.493827160493827,2.4,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,2.4,5.625
201,370,0,0,0.493827160493827,1.66666666666667,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0.6,1.11111111111111
201,363,0,0,0.625,3.75,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,3.75,1.40625
201,364,0,0,0,1.22448979591837,0,39,0,30,0,45,45,45,0,3.6,60,90
201,8878,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
200,354,1.06122448979592,1.59183673469388,1.6,2.4,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,2.4,22.5
200,366,1.44444444444444,4.875,4.44444444444444,15,9.75,1.56,7.5,1.875,11.25,11.25,11.25,0.918367346938776,15,22.5,2.4,22.5
200,2135,0.8125,1.59183673469388,0.816326530612245,1.66666666666667,9.75,1.56,7.5,1.875,11.25,11.25,11.25,0.703125,15,22.5,2.4,5.625
199,2135,0.8125,1.59183673469388,0,0,1.56,39,0,30,0.918367346938776,45,45,45,1.22448979591837,2.5,60,90
199,1067,0.8125,1.59183673469388,0,0,0.795918367346939,39,0,30,0.703125,45,45,45,0.9375,2.5,60,90
203,358,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
205,8880,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
206,8880,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
207,8880,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
208,8880,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
209,360,0,0,0,0.6,9.75,0,7.5,0.612244897959184,11.25,11.25,11.25,0,15,22.5,0,0
210,704,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
210,8881,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
211,415,0.8125,2.16666666666667,0.816326530612245,3.75,1.56,39,1.875,30,1.25,45,45,45,1.66666666666667,2.5,60,90
212,416,0.641975308641975,1.59183673469388,0.625,1.66666666666667,0,39,0,30,0,45,45,45,0.9375,2.5,60,90
213,417,0.641975308641975,0.78,0.625,0.9375,9.75,0.609375,7.5,0.612244897959184,11.25,11.25,11.25,0,15,22.5,0,0
214,4072,1.44444444444444,3.12,1.11111111111111,6.66666666666667,9.75,1.08333333333333,7.5,1.875,11.25,11.25,11.25,1.25,15,22.5,2.4,5.625
215,421,1.44444444444444,1.59183673469388,1.6,2.4,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,2.4,3.6
216,421,0,0,0.816326530612245,2.4,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,1.22448979591837,1.83673469387755
216,2988,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
217,1235,0.8125,1.59183673469388,0.625,1.22448979591837,0.795918367346939,39,0.612244897959184,30,0.703125,45,45,45,0.9375,1.83673469387755,60,90
217,415,0.641975308641975,2.16666666666667,0.493827160493827,0.9375,9.75,2.4375,7.5,1.875,11.25,11.25,11.25,1.25,15,22.5,2.4,2.5
218,415,0.8125,3.12,1.11111111111111,3.75,1.56,39,1.2,30,1.25,45,45,45,1.66666666666667,5.625,60,90
219,1231,0,0,0,0,0,39,0,30,0.45,45,45,45,1.22448979591837,1.83673469387755,60,90
220,6686,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
221,415,0.8125,1.59183673469388,0.493827160493827,1.66666666666667,9.75,2.4375,7.5,3.33333333333333,11.25,11.25,11.25,2.8125,15,22.5,1.66666666666667,3.6
222,418,0.641975308641975,1.21875,0.816326530612245,1.22448979591837,0.795918367346939,39,0.833333333333333,30,1.25,45,45,45,1.22448979591837,2.5,60,90
223,418,0,0,0.816326530612245,1.66666666666667,9.75,0,7.5,1.2,11.25,11.25,11.25,1.8,15,22.5,1.66666666666667,3.6
223,8883,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
224,8883,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
225,421,1.44444444444444,1.59183673469388,0.816326530612245,1.22448979591837,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,1.66666666666667,3.6
226,421,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
227,415,0.52,1.59183673469388,0.493827160493827,1.22448979591837,9.75,1.56,7.5,1.2,11.25,11.25,11.25,2.8125,15,22.5,2.4,3.6
227,424,0.8125,0,0.816326530612245,0,0,39,0,30,0,45,45,45,0.9375,0,60,90
227,417,0.641975308641975,0.962962962962963,0.625,0.9375,9.75,1.08333333333333,7.5,0.833333333333333,11.25,11.25,11.25,1.8,15,22.5,1.66666666666667,1.83673469387755
227,3849,1.06122448979592,3.12,0.625,2.4,0.39,39,0.37037037037037,30,0.703125,45,45,45,1.66666666666667,3.6,60,90
228,2754,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
229,430,1.06122448979592,2.16666666666667,1.6,3.75,9.75,39,7.5,30,11.25,45,45,45,15,22.5,60,90
229,431,0.641975308641975,3.12,0.625,3.75,1.08333333333333,39,1.875,30,0.555555555555556,45,45,45,2.4,2.5,60,90
231,432,0,1.59183673469388,0,1.66666666666667,0,39,0,30,0,45,45,45,0,0,60,90
232,432,0,1.59183673469388,0,0,0,39,0,30,0,45,45,45,0,2.5,60,90
233,434,0.361111111111111,0.644628099173554,0,0,0.609375,39,0,30,0,45,45,45,0,0,60,90
234,435,0,0,0,1.66666666666667,9.75,0,7.5,0.612244897959184,11.25,11.25,11.25,0,15,22.5,0,0
229,443,0,0,0,0,0.609375,39,0.612244897959184,30,0.555555555555556,45,45,45,0,0,60,90
236,443,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
236,1089,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
237,1089,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
238,446,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
238,445,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
240,430,1.44444444444444,3.12,1.6,3.75,1.56,39,1.875,30,0,45,45,45,0,0,60,90
241,430,1.06122448979592,2.16666666666667,1.6,3.75,9.75,1.56,7.5,1.875,11.25,11.25,11.25,5,15,22.5,2.4,5.625
241,431,0.52,2.16666666666667,0.493827160493827,1.66666666666667,9.75,1.08333333333333,7.5,1.2,11.25,11.25,11.25,5,15,22.5,2.4,5.625
242,432,0,2.16666666666667,0,1.66666666666667,0,39,0,30,0,45,45,45,0,2.5,60,90
243,3714,0.8125,2.16666666666667,0.625,2.4,9.75,1.08333333333333,7.5,0.833333333333333,11.25,11.25,11.25,0.918367346938776,15,22.5,1.22448979591837,5.625
244,3714,0,0,0,0,0,39,0,30,1.25,45,45,45,1.22448979591837,1.83673469387755,60,90
244,434,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,1.25,15,22.5,1.66666666666667,3.6
247,434,0.52,1.59183673469388,0.4,0.740740740740741,1.56,39,0.46875,30,0,45,45,45,0,0,60,90
239,437,0.52,1.59183673469388,0.493827160493827,1.22448979591837,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
248,1089,0.8125,0,0.330578512396694,0,0.795918367346939,39,0.208333333333333,30,0,45,45,45,0,0,60,90
241,1089,2.08,0,1.6,0,0.795918367346939,39,0.612244897959184,30,0.555555555555556,45,45,45,2.4,0,60,90
241,446,1.06122448979592,4.875,0.816326530612245,1.66666666666667,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,1.66666666666667,3.6
241,439,0.641975308641975,0,0.625,0,0,39,0,30,0,45,45,45,0.9375,0,60,90
90,1184,0.8125,4.875,0.816326530612245,2.4,9.75,39,7.5,30,11.25,45,45,45,15,22.5,60,90
90,1188,2.08,4.875,1.6,3.75,1.56,39,1.875,30,1.25,45,45,45,2.4,5.625,60,90
90,1939,1.06122448979592,1.59183673469388,1.11111111111111,1.66666666666667,9.75,2.4375,7.5,1.2,11.25,11.25,11.25,5,15,22.5,1.66666666666667,3.6
99,1056,1.06122448979592,1.59183673469388,1.6,1.22448979591837,1.56,39,1.875,30,1.25,45,45,45,1.22448979591837,3.6,60,90
104,1056,1.06122448979592,1.21875,0.816326530612245,0.740740740740741,1.08333333333333,39,0.833333333333333,30,0,45,45,45,0,0,60,90
93,1672,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
94,8795,0,0,0,0,9.75,0,7.5,0.833333333333333,11.25,11.25,11.25,1.25,15,22.5,0,0
94,8886,0,0,0,0,9.75,0,7.5,0.612244897959184,11.25,11.25,11.25,1.25,15,22.5,0,0
249,8886,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
249,532,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
96,532,0,0,0,0,0,39,0,30,0.918367346938776,45,45,45,0,2.5,60,90
250,1673,0,0,0,2.4,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
98,1188,1.06122448979592,2.16666666666667,2.5,6.66666666666667,1.08333333333333,39,1.875,30,1.25,45,45,45,2.4,5.625,60,90
90,2022,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
90,8887,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
251,1188,0,0,0.816326530612245,1.66666666666667,9.75,0,7.5,0.833333333333333,11.25,11.25,11.25,0,15,22.5,0,0
103,1672,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
104,1672,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
254,8888,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
254,1530,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
254,1673,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
254,8889,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
254,8890,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
255,677,1.06122448979592,2.16666666666667,0,0,9.75,1.56,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
255,8891,0,0,0,0,9.75,1.56,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
256,8892,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
256,8893,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
257,8894,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
258,677,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
259,685,0.361111111111111,0.78,0,0,0.39,39,0,30,0,45,45,45,0,0,60,90
260,685,0,0,0,0,0,39,0,30,0.45,45,45,45,0.740740740740741,2.5,60,90
261,8895,0,0,0,0,9.75,1.08333333333333,7.5,0,11.25,11.25,11.25,1.25,15,22.5,0,0
262,8896,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
255,8896,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
263,8897,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
264,1277,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
265,8832,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
265,8898,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
266,8899,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
266,8839,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0.918367346938776,15,22.5,0,0
266,8834,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
266,8897,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
255,8901,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
267,8902,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
267,8895,0,0,0,0,0.795918367346939,39,0.833333333333333,30,0,45,45,45,0,0,60,90
268,684,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
269,684,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
269,8903,0,0,0,0,9.75,0.481481481481481,7.5,0.46875,11.25,11.25,11.25,0.918367346938776,15,22.5,0,0
266,8903,0,0,0,0,0,39,0,30,0.703125,45,45,45,0,0,60,90
271,677,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0.555555555555556,15,22.5,1.22448979591837,2.5
271,2430,0,0,0,0,0,39,0,30,0,45,45,45,1.22448979591837,1.11111111111111,60,90
274,1255,0,1.21875,0,0.740740740740741,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
276,1687,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
276,8905,0,0,0,0,0,39,0.46875,30,0,45,45,45,0,0,60,90
276,8906,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
277,74,13,19.5,10,15,9.75,9.75,7.5,7.5,11.25,11.25,11.25,11.25,15,22.5,15,22.5
278,74,3.25,8.66666666666667,2.5,6.66666666666667,9.75,39,7.5,30,11.25,45,45,45,15,22.5,60,90
279,2071,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
281,76,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
284,79,0.8125,1.59183673469388,0.816326530612245,1.66666666666667,1.08333333333333,39,1.875,30,1.25,45,45,45,2.4,5.625,60,90
285,79,0.641975308641975,0.962962962962963,1.11111111111111,1.66666666666667,9.75,1.08333333333333,7.5,1.875,11.25,11.25,11.25,0.555555555555556,15,22.5,1.22448979591837,3.6
286,79,0,0,0.816326530612245,1.66666666666667,0,39,0.833333333333333,30,0.918367346938776,45,45,45,1.66666666666667,5.625,60,90
287,79,13,19.5,10,2.4,9.75,9.75,7.5,1.875,11.25,11.25,11.25,1.25,15,22.5,15,5.625
288,3325,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
289,3325,0,0.962962962962963,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
283,74,0,0,1.6,6.66666666666667,9.75,0,7.5,1.875,11.25,11.25,11.25,1.8,15,22.5,1.66666666666667,5.625
291,8907,0,0,0,0,0,39,0,30,0.703125,45,45,45,0,0,60,90
293,75,1.44444444444444,2.16666666666667,0.625,1.66666666666667,9.75,0.795918367346939,7.5,0.833333333333333,11.25,11.25,11.25,1.25,15,22.5,3.75,10
280,86,0.641975308641975,2.16666666666667,0.493827160493827,1.22448979591837,9.75,1.08333333333333,7.5,0.833333333333333,11.25,11.25,11.25,0.3125,15,22.5,2.4,5.625
294,1499,0.8125,1.59183673469388,0.625,1.66666666666667,1.08333333333333,39,0.833333333333333,30,0.703125,45,45,45,0.9375,1.83673469387755,60,90
284,81,0.641975308641975,1.59183673469388,0.493827160493827,1.66666666666667,9.75,0.795918367346939,7.5,1.2,11.25,11.25,11.25,0.918367346938776,15,22.5,3.75,10
295,78,0,0,0.816326530612245,1.66666666666667,9.75,0,7.5,1.2,11.25,11.25,11.25,0,15,22.5,0,0
287,78,0.8125,3.12,0.816326530612245,2.4,1.08333333333333,39,1.2,30,0.918367346938776,45,45,45,2.4,3.6,60,90
296,78,0.8125,3.12,0.625,2.4,9.75,2.4375,7.5,1.2,11.25,11.25,11.25,0.555555555555556,15,22.5,1.66666666666667,3.6
297,1083,0,0,0.625,1.22448979591837,9.75,0,7.5,0.612244897959184,11.25,11.25,11.25,0,15,22.5,0,0
298,413,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
299,413,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
300,413,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
301,497,1.06122448979592,2.16666666666667,1.11111111111111,2.4,1.08333333333333,39,0.833333333333333,30,1.25,45,45,45,1.22448979591837,5.625,60,90
303,8908,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
303,8909,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
305,1590,0.641975308641975,0,0.816326530612245,0,0,39,0,30,0,45,45,45,1.22448979591837,0,60,90
305,8874,0,0,0,0,9.75,0.795918367346939,7.5,0.833333333333333,11.25,11.25,11.25,0.918367346938776,15,22.5,0,0
306,8911,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
306,8912,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
307,509,0.52,0,0,0,9.75,0.39,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
302,497,2.08,4.875,1.6,3.75,9.75,1.56,7.5,1.875,11.25,11.25,11.25,1.8,15,22.5,2.4,5.625
309,497,1.06122448979592,2.16666666666667,1.6,3.75,1.08333333333333,39,1.2,30,0,45,45,45,0,0,60,90
304,8913,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
305,8914,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
305,5012,0,0,0,0,9.75,0.795918367346939,7.5,1.2,11.25,11.25,11.25,0.918367346938776,15,22.5,0,0
310,6469,0,0,0,0,0,39,0,30,0.45,45,45,45,0.9375,1.40625,60,90
311,7503,1.06122448979592,2.16666666666667,0,0,0.609375,39,0,30,0,45,45,45,0,0,60,90
301,7503,0.641975308641975,3.12,0.625,2.4,0.609375,39,0.46875,30,0.703125,45,45,45,0.740740740740741,3.6,60,90
312,7503,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
313,140,2.08,4.875,1.6,2.4,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,2.4,3.6
313,5569,1.06122448979592,2.16666666666667,1.6,3.75,9.75,1.08333333333333,7.5,1.875,11.25,11.25,11.25,0.918367346938776,15,22.5,2.4,5.625
314,5569,0,0,0.625,1.22448979591837,9.75,0,7.5,1.2,11.25,11.25,11.25,0,15,22.5,0,0
315,144,0,0.541666666666667,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,3.6
317,8915,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
317,8916,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
317,147,0,0,0.625,1.66666666666667,0,39,0.46875,30,0.555555555555556,45,45,45,0.9375,1.83673469387755,60,90
313,147,1.06122448979592,2.16666666666667,1.11111111111111,6.66666666666667,0.795918367346939,39,0.833333333333333,30,0.703125,45,45,45,1.66666666666667,3.6,60,90
318,761,0.641975308641975,1.59183673469388,0.816326530612245,1.66666666666667,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,1.22448979591837,1.83673469387755
313,761,0.52,1.21875,0.816326530612245,1.22448979591837,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0.740740740740741,1.40625
318,1648,2.08,4.875,2.5,15,2.4375,39,1.2,30,1.25,45,45,45,2.4,5.625,60,90
318,5569,1.44444444444444,3.12,1.6,3.75,9.75,1.56,7.5,1.875,11.25,11.25,11.25,1.25,15,22.5,3.75,10
319,145,0,0.78,0,0.9375,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,2.5
321,144,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
316,144,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,1.83673469387755
316,887,0,0,0,0,0,39,0,30,0.3125,45,45,45,0,1.40625,60,90
316,769,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,2.8125,15,22.5,0,3.6
316,760,0,0,0,0,0,39,0,30,0,45,45,45,0.9375,3.6,60,90
322,760,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
323,8918,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
323,8919,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
324,8920,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
127,8921,0,0,0,0,9.75,39,7.5,30,11.25,45,45,45,15,22.5,60,90
128,8922,0,0,0,0,0,39,1.2,30,0,45,45,45,0,0,60,90
325,8922,0,0,0,0,0,39,0,30,0.555555555555556,45,45,45,0,0,60,90
325,8923,0,0,0,0,0,39,0,30,0.555555555555556,45,45,45,0,0,60,90
129,8925,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
129,8926,0,0,0,0,0.609375,39,0.612244897959184,30,0.703125,45,45,45,0,0,60,90
129,8927,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
130,8921,0,0,0,0,0,39,0,30,1.8,45,45,45,0,0,60,90
131,8921,0,0,0,0,1.56,39,1.875,30,2.8125,45,45,45,0,0,60,90
326,8921,0,0,0,0,1.56,39,1.875,30,2.8125,45,45,45,0,0,60,90
327,8930,0,0,0,0,0,39,0.612244897959184,30,0,45,45,45,0,0,60,90
328,8923,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
329,8923,0,0,0,0,0.795918367346939,39,1.2,30,0,45,45,45,0,0,60,90
330,8926,0,0,0,0,0.609375,39,0,30,0,45,45,45,0,0,60,90
331,8926,0,0,0,0,0,39,0.3,30,0,45,45,45,0,0,60,90
332,8931,0,0,0,0,0.481481481481481,39,0.612244897959184,30,0.555555555555556,45,45,45,0,0,60,90
332,8932,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
191,2,1.06122448979592,1.59183673469388,1.11111111111111,2.4,9.75,2.4375,7.5,3.33333333333333,11.25,11.25,11.25,11.25,15,22.5,2.4,3.6
179,2,0,0,0,0,0,39,0,30,1.8,45,45,45,0.9375,1.83673469387755,60,90
185,1133,0.8125,2.16666666666667,0,0,0.795918367346939,39,0,30,0.703125,45,45,45,1.66666666666667,2.5,60,90
333,4,0,0,0,0,0,39,0,30,0.703125,45,45,45,0.9375,2.5,60,90
333,5,0,0,0,0,0,39,0,30,0,45,45,45,0,0.9,60,90
334,5,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
190,8933,0,0,0,0,9.75,1.08333333333333,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
189,8933,0,0,0,0,9.75,1.08333333333333,7.5,1.2,11.25,11.25,11.25,1.8,15,22.5,0,0
191,555,2.08,8.66666666666667,2.5,6.66666666666667,1.56,39,1.875,30,2.8125,45,45,45,2.4,5.625,60,90
191,1290,13,78,40,60,9.75,9.75,30,30,11.25,45,45,45,15,22.5,60,90
186,1290,13,19.5,10,6.66666666666667,9.75,9.75,7.5,3.33333333333333,11.25,11.25,11.25,5,15,22.5,15,10
337,5245,0,0,0,0,9.75,1.56,7.5,0.833333333333333,11.25,11.25,11.25,0,15,22.5,0,0
338,2068,0.641975308641975,1.21875,0.277777777777778,0.740740740740741,9.75,0.322314049586777,7.5,0.3,11.25,11.25,11.25,0,15,22.5,0,0
339,2068,0,0,0.236686390532544,0.740740740740741,0,39,0.37037037037037,30,0,45,45,45,0,0,60,90
333,2065,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,2.8125,15,22.5,1.66666666666667,2.5
333,1136,0,0,0,0,0,39,0,30,1.8,45,45,45,0.9375,0,60,90
333,4787,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,1.66666666666667,3.6
340,3,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
179,1290,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,5,15,22.5,3.75,10
179,1147,0,0,0,0,0,39,0,30,1.25,45,45,45,2.4,5.625,60,90
186,1147,2.08,4.875,1.6,2.4,9.75,2.4375,7.5,3.33333333333333,11.25,11.25,11.25,1.8,15,22.5,2.4,10
189,5245,0,0,0,0,9.75,1.56,7.5,1.875,11.25,11.25,11.25,1.25,15,22.5,0,0
189,7299,1.06122448979592,0,0.625,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,1.66666666666667,0
341,19,2.08,3.12,4.44444444444444,3.75,9.75,39,7.5,30,11.25,45,45,45,15,22.5,60,90
342,35,3.25,78,40,60,9.75,2.4375,30,30,11.25,11.25,11.25,11.25,15,22.5,6.66666666666667,90
342,34,2.08,3.12,2.5,3.75,9.75,1.56,7.5,3.33333333333333,11.25,11.25,11.25,5,15,22.5,3.75,5.625
343,3320,0.8125,0,0.625,0,9.75,39,7.5,30,11.25,45,45,45,15,22.5,60,90
344,5910,0,0.78,0,0.740740740740741,0,39,0,30,0,45,45,45,0,1.83673469387755,60,90
345,3237,0,0.78,0,1.22448979591837,9.75,0.230769230769231,7.5,0.208333333333333,11.25,11.25,11.25,0.3125,15,22.5,0,1.83673469387755
347,3237,0,0.78,0,0,0.230769230769231,39,0,30,0,45,45,45,0,0,60,90
348,4438,0,1.59183673469388,0,0,9.75,1.08333333333333,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
349,4438,0,0,0,0,0,39,0,30,0.555555555555556,45,45,45,0,3.6,60,90
