"node1","node2","Pin_Pout","Pin_Nout","Nin_Pout","Nin_Nout","Pin_Pin","Pin_Nin","Nin_Pin","Nin_Nin","Pout_Pin","Pout_Nin","Nout_Pin","Nout_Nin","Pout_Pout","Pout_Nout","Nout_Pout","Nout_Nout"
5727,12170,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0
5725,5323,0,0,0,0,0,0,0,0,0,1,0,1,0,0.01234568,0,1
5728,12177,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
5728,12176,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5729,12176,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
5636,12178,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0
529,5638,12.2,7.625,20.9375,14.88889,45.75,0,50.25,0,70.5,0,43.5,0,117.5,47,18.125,7.25
529,12179,0,0,0,0,15.25,2.44,16.75,7.444444,23.5,23.5,14.5,3.625,0,0,0,0
1046,12179,0,0,0,0,0.08,2,0.1875,3,0.078125,5,6,6,0,0,0,0
2738,12181,0,0,0,0,0,1,0,3,0,2,0,7,0,0,0,0
2738,12182,0,0,0,0,0,1,0,3,0,2,0,7,0,0,0,0
5172,8457,0,0.03703704,0,0.02469136,0.1666667,9,0.08163265,6,0.02,3,6,9,0,0.01,0,3
4110,8457,0,0.07407407,0,0.04938272,0.48,18,0.2222222,12,0.25,24,20,30,0,0.09876543,0,10
4110,12183,0,0,0,0,0.1666667,6,0.0625,4,0.05555556,8,10,10,0,0,0,0
2567,12183,0,0,0,0,0.25,0.04,0,0,0.75,0.75,0,0,0,0,0,0
1048,12184,0,0,0,0,0,0,0,0,2.5,0,0.5,0,0,0,0,0
1047,12184,0,0,0,0,0.5,0,0,0,2,0,0.5,0,0,0,0,0
1047,5638,0.1020408,0.05555556,0,0,0.75,0,0,0,3,0,0.75,0,5,2,0,0
529,5646,4.88,2.44,8.375,4.1875,15.25,0,16.75,0,23.5,0,14.5,0,47,23.5,7.25,3.625
529,12180,0,0,0,0,0,61,0,67,0,94,0,58,0,0,0,0
537,12185,0,0,0,0,4.75,0,4,0,8,0,7.25,0,0,0,0,0
5730,12186,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4110,12186,0,0,0,0,1.5,0,1,0,2,2,2.5,0,0,0,0,0
4110,5638,0.6122449,0.244898,0.4081633,0.2222222,4.5,0,3,0,6,0,7.5,0,10,4,1.020408,0.5555556
4110,12187,0,0,0,0,0,24,0,16,0,32,0,40,0,0,0,0
5172,12187,0,0,0,0,0,12,0,8,0,4,0,12,0,0,0,0
4634,12187,0,0,0,0,0,0,0,0,0,16,0,20,0,0,0,0
537,12187,0,0,0,0,0,76,0,64,0,128,0,116,0,0,0,0
537,12188,0,0,0,0,4.75,0,4,0,8,0,7.25,0,0,0,0,0
537,8457,0,0.2345679,0,0.25,9.5,2.28,8,3,16,24,14.5,3.48,0,8,0,0.453125
5731,8457,0,0,0,0.01,0,0,0.04081633,3,0.02,3,2,3,0,0.01,0,1
5732,8457,0,0,0,0,0,0,0,0,0.5,0.75,0,0,0,0.25,0,0
127,5333,12.6,15.75,10.6,23.55556,141.75,27.5625,119.25,41.22222,128.25,99.75,126,98,71.25,57,31.11111,56
1337,5333,2.6,2.08,5,7.111111,4.68,91,9,112,5.5,154,162,126,4.4,5.5,90,72
4638,5343,0,0.02469136,0,0.2,1.5,0.07407407,3.75,0.9375,5.25,5.25,3.75,0.9375,0,1.75,0,0.3125
4640,5437,0,0.107438,0,0.140625,6.5,0.5306122,4.5,0.5,7.5,7.5,4,0.4444444,0,3.75,0,0.08
4640,12105,0,0,0,0,0,26,0,18,0,30,0,16,0,0,0,0
4640,12189,0,0,0,0,3.25,0,2.25,0,3.75,0,2,0,0,0,0,0
4704,5447,0.03,0.06,0.08,0.1975309,0.75,0,2,0,0.5,0.5,0.25,0,0.5,1,0,0
4641,5561,0,0,0,0,0,15,0,9,0,16,0,14,0,0,0,0
4641,5333,3,3.75,1.25,1.44,33.75,6.5625,20.25,7,36,28,31.5,6.125,20,16,2.8,6.222222
1342,5334,1.333333,0,1.6875,0,20,3.2,11.25,1.8,32.5,32.5,23.75,3.8,19.5,0,3.5625,0
1342,5343,0,0.64,0,0.5625,1.333333,48,1.08,27,1.591837,78,57,57,0,1.04,0,19
4703,5437,0,0.06,0,0.01,3,0.244898,0.5,0.04081633,1,1,0.5,0.03125,0,0.5,0,0.008264463
4639,12104,0,0,0,0,0.75,0.122449,2.25,0.5,2,4,0.75,0.09375,0,0,0,0
4705,7485,0.0617284,0.15625,0.015625,0.08,0,15,0,3,0,0,0,9,0,0,3,6
836,12191,0,0,0,0,3.75,0,4,0,6.5,0,4.75,0,0,0,0,0
1341,12192,0,0,0,0,0,22,0,25,0,35,0,30,0,0,0,0
1341,12193,0,0,0,0,0,22,0,25,0,35,0,30,0,0,0,0
218,176,14.56,312,441,378,130,416,630,504,97.5,312,310,248,68.25,58.5,217,186
218,168,54.08,832,1638,1008,195,75.11111,945,819,146.25,126.75,116.25,44.77778,253.5,156,50.375,496
5734,168,1.591837,3,4.875,5.333333,11.25,2.4375,11.25,4.333333,3.75,3.25,0,0,6.5,4,0,0
5735,782,0.1428571,0.03125,0.3888889,0.08163265,0.1388889,6,0.4,12,0,0,5,6,0,0,7,2
5736,782,0,0,0,0,0,0,0,6,0,0,5,6,0,0,7,2
5738,2811,0.1358025,0.1111111,0.11,0.1111111,1.75,0.36,1.75,0.36,3.5,4.5,0,0,5.5,4.5,0,0
5738,12194,0,0,0,0,0.25,0,0.25,0,0.5,0,0,0,0,0,0,0
4417,12195,0,0,0,0,0,0,0,0,0.5,0,0.25,0,0,0,0,0
4417,779,0,0,0,0,0,0,0,0,2.5,3,1.25,0.24,4,3,0.32,0.375
211,779,9.5,12.66667,22.22222,37.5,23.75,7.125,31.25,16.66667,42.5,51,32.5,17.33333,68,51,13,17.33333
211,168,19.76,19,72.22222,44.44444,71.25,27.44444,93.75,81.25,127.5,110.5,97.5,37.55556,221,136,42.25,46.22222
211,166,0.59375,3.04,1.020408,4,1.583333,76,3,100,1.59375,136,78,104,1.888889,5.44,52,104
218,779,26,19.5,56,42,10.4,312,19.6875,378,7.8,234,155,186,19.5,26,248,186
2612,779,1.111111,1.2,0.8888889,0.96,0.6944444,30,0.5555556,24,2,60,50,60,3.2,3.75,80,60
5740,3581,0,0.04081633,0,0.1020408,0,4,0,10,0,2,0,4,0,0.04,0,2
5742,12196,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
5742,1033,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.25,0.25,0,0
5743,1034,0.06,0.3333333,0.02083333,0.07407407,2.5,0.4444444,1.25,0.2222222,5,8,3.75,0.96,3,6,0.25,2
5743,168,1.061224,0.6530612,0.5306122,0.1975309,7.5,1.04,3.75,0.3611111,15,13,11.25,2.4375,26,16,4.875,5.333333
211,12197,0,0,0,0,0,38,0,50,0,68,26,52,0,0,0,0
5744,12197,0,0,0,0,0,0,0,0,0.25,0.5,0,0,0,0,0,0
5745,12197,0,0,0,0,0,0,0,0,0,4,2,4,0,0,0,0
5746,3002,0.1975309,0.09375,0.1632653,0.08333333,0,4,0,2,0,20,0,16,2.222222,1.2,64,24
5747,12198,0,0,0,0,1.5,0,1,0,3.5,0,3,0,0,0,0,0
5748,5234,0,0,0.02040816,0,0,0,0.5,0.05555556,0.5,0.5,0.5,0.03125,0.25,0,0.01234568,0
5749,5234,0,0,0,0,0,0,0,0,1,4,6,6,0.5,0,3,0
5749,4297,0,0,0,0,0,0,0,0,0.21875,8,21,12,0.07407407,0.02469136,9,3
5750,4777,0,0,0,0,0,0,0,0,0.25,1.75,0,0,0.25,0,0,0
5751,12199,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
5752,12199,0,0,0,0,0,0,0,0,0,3,3,9,0,0,0,0
5752,7606,0,0,0,0,0,0,0,0,0.5,0,1.5,0,1.25,0.75,0.4166667,0.25
5752,10887,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0
5749,12200,0,0,0,0,0,0,0,0,0.5,0,0.75,0,0,0,0,0
5754,12198,0,0,0,0,1.5,0,3,0,1.5,0,1.5,0,0,0,0,0
5755,7878,0,0,0,0,0,0,0.5,0,0.75,0,0,0,0,0,0,0
5755,4297,0,0,0.09375,0.03125,0,0,3.5,0.125,5.25,3,0,0,2.25,0.75,0,0
5755,5861,0,0,0.03125,0,0,0,0.5,0,0.75,0,0,0,0.75,0,0,0
5753,12199,0,0,0,0,0,0,0,0,0.25,0.75,0,0,0,0,0,0
5746,12199,0,0,0,0,0,6,0,3,0,30,8,24,0,0,0,0
5746,7606,0.1,0.07407407,0.078125,0.08333333,1,0,0.5,0,5,0,4,0,12.5,7.5,2.5,0.96
5746,3011,0.125,0.09876543,0.16,0.08163265,0,2,0,1,0,10,8,8,2.5,1.6,32,32
5757,10960,0,0,0,0,0.2040816,5,0.2777778,5,0.0625,2,8,4,0,0,0,0
5758,11327,0,0,0,0,0.25,0.02040816,0,0,0.5,0.5,0,0,0,0,0,0
5759,7601,0,0,0,0,0,0,0,0,0.5,0,0.5,0,1,0.25,0,0
5759,12202,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1476,5590,0,0,0,0,0,0,0,0,13.75,5.5,7.5,0.48,8.25,11,0.5,0.96
1476,5654,0,0,0,0,0,0,0,0,2.75,0,1.5,0,5.5,13.75,0.48,1.875
1476,5655,0,0,0,0,0,0,0,0,0,11,0,6,0.9166667,0.88,18,12
662,12203,0,0,0,0,0,9,0,18,0,14,0,8,0,0,0,0
5760,12204,0,0,0,0,0.25,0,0,0,0.25,0,0,0,0,0,0,0
5761,5528,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1
5762,5528,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,3
5762,12205,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
5762,5874,0,0,0,0,0,0,0,0,0,0,6,15,0,0,3,0
5763,5874,0,0,0,0,0,0,0,0,0,0,2,5,0,0,1,0
5764,5874,0,0,0,0,0,0,0,0,0.5,1.25,0.5,0.0617284,0.25,0,0.0625,0
5764,5873,0,0,0,0,0,0,0,0,0.0625,1,4,1,0.02777778,0.04,1,1
1476,5873,0,0,0,0,0,0,0,0,11,2.75,6,0.375,2.75,2.75,0.24,0.375
1476,5874,0,0,0,0,0,0,0,0,0.88,55,12,30,0.44,0,6,0
46,5874,0,0,0,0,0,0,0,0,0,0,4,10,0,0,2,0
45,5874,0,0,0.03125,0,0,0,0.0625,10,0.03125,5,6,15,0.02777778,0,3,0
5766,7375,0,0,0,0,0,0,0,0,0.75,0,0,0,1.5,0,0,0
5766,12207,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0
5766,5875,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0.75,0,0
5767,5874,0,0,0,0,0,0,0,0,1,2.5,0,0,0.5,0,0,0
5767,5873,0,0,0,0,0,0,0,0,2,0.5,0,0,0.5,0.5,0,0
5768,12208,0,0,0,0,0,0,0.25,0,0.75,0.75,0,0,0,0,0,0
5769,12208,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
5770,5441,0,0.02040816,0,0.08333333,0.08,1,0.375,3,0,0,2,1,0,0,0,1
5771,5441,0,0.04081633,0,0.05555556,1,0.125,1,0.2222222,1,0.5,0,0,0,0.5,0,0
5771,2009,0.2962963,0.2857143,0.375,0.3888889,5,0.2222222,5,0.32,5,2,0,0,6,3.5,0,0
5772,12209,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0,0
5773,12209,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
1626,12210,0,0,0,0,0,4,0,8,0,2,0,4,0,0,0,0
5775,5440,0,0,0,0.04,0,0,0.25,0,1.25,0,0,0,0,1.25,0,0
5775,4275,0,0,0.015625,0,0,0,0.25,0,1.25,0,0,0,1.25,0,0,0
5775,12211,0,0,0,0,0,0,0.25,0,1.25,0,0,0,0,0,0,0
5775,5441,0,0,0,0.01234568,0,0,0.5,0.1111111,2.5,1.25,0,0,0,1.25,0,0
5775,12107,0,0,0,0,0,0,0.5,0,2.5,0,0,0,0,0,0,0
5776,12209,0,0,0,0,0,0,0,0,0.25,0.5,0,0,0,0,0,0
5777,5436,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2
5777,12104,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
5778,12210,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
5778,12213,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
5772,12213,0,0,0,0,0,0,0,0,0.25,0.25,0.5,0,0,0,0,0
5772,12214,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0
5779,12215,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0
5780,12217,0,0,0,0,0,0,0,0,0.25,1,1,1,0,0,0,0
5781,12214,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0
5782,4759,3.555556,3.84,8,9.375,24,80,37.5,125,55.5,185,174,145,74,55.5,232,174
5783,3425,0,0,0,0,0,0,0,0,0,2,6,12,0.02040816,0.02040816,6,6
5784,3425,0,0,0,0,0,0,0,0,0.25,0.5,0,0,0.25,0.25,0,0
5786,8829,0,0,0,0,1,0,0,0,6,0,3,0,0,0,0,0
5783,514,0,0,0,0,0,0,0,0,0.5,2,12,12,0.75,1,18,24
5783,4759,0,0,0,0,0,0,0,0,0.122449,5,36,30,0.2222222,0.24,48,36
5788,3425,0,0,0,0,0,0,0,0,0,0,2,4,0,0,2,2
5788,5521,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
5785,8829,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5787,514,0,0,0,0,0,0,0,0,0.04938272,4,2,2,0.07407407,0.1632653,3,4
5782,8705,0,0,0,0,0,16,0,25,0,37,0,29,0,0,0,0
5789,6626,0,0,0,0.08,0,0,1,0,1,0,2,0,0,0.5,0,0.16
5790,4447,0.4081633,3.2,0.4166667,6.666667,7.2,180,8.4375,135,5.75,207,180,180,0.6388889,3.68,20,80
5791,4447,0.3611111,3.25,0.6,3.75,4.68,117,15,135,0.9183673,45,45,45,0.1020408,1.25,5,20
5791,5554,0.7222222,2.4375,1.2,1.8,19.5,0.3611111,22.5,0.6,7.5,1.25,7.5,0.1020408,2.5,3.75,0.2777778,1.666667
1946,5523,0.15,0.28125,0,0,0.1836735,9,0,3,0.28125,18,6,6,0.46875,1,10,12
5792,2285,0.01234568,0.01652893,0.03305785,0.08,0.078125,5,0.4081633,20,0.0591716,10,20,20,0.01020408,0.02040816,4,8
5792,12221,0,0,0,0,0.5,0,2,0,1,0.5,2,0,0,0,0,0
5793,12221,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
5794,12221,0,0,0,0,0.5,0,0.5,0,1,0.5,0,0,0,0,0,0
5794,12222,0,0,0,0,0.25,0,0.25,0,0.5,0,0,0,0,0,0,0
5795,12223,0,0,0,0,12,0.4444444,8.25,0.44,18,6,12.75,0.68,0,0,0,0
5795,6818,0.25,0,0.2244898,0,0,16,0,11,0,24,0,17,0.375,0,17,0
5795,7090,0,0,0,0,8,1.777778,5.5,0.6875,12,6,8.5,1.0625,0,0,0,0
5795,7091,0,0,0,0,0,16,0,11,0,24,0,17,0,0,0,0
5795,4447,0.3265306,2.56,0.3055556,11,9,144,6.1875,99,8.64,216,153,153,0.96,3.84,17,68
5796,4447,0.1944444,1.12,0,0,15.75,3.9375,0,0,6.75,6.75,15.75,2.52,0.75,3,0.1944444,1.75
5475,5554,0.1234568,0.3061224,0.04938272,0.09375,0.8333333,5,0.48,2,0.09375,1,24,4,0.02469136,0.046875,8,12
3363,11557,0,0,0,0,3,0.2222222,6,0.3265306,9,6,3,0.2222222,0,0,0,0
5798,2285,0,0,0,0,0,0,0,0,1.25,1.25,0,0,0.25,0.5,0,0
5799,4621,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2
5800,2937,0,0,0,0,0,0,0,0,8.5,6,0,0,6.5,2,0,0
5795,11579,0,0,0,0,8,0.4444444,5.5,0.44,12,6,8.5,0.4722222,0,0,0,0
5795,4450,0.6530612,1.28,0.6111111,2.444444,16,3.555556,11,1.375,24,12,17,3.777778,12,12,2.125,2.125
5480,12225,0,0,0,0,2,0,0.5,0,0.5,0,0.25,0,0,0,0,0
5801,12226,0,0,0,0,0,0,0.02040816,2,0.015625,2,3,6,0,0,0,0
5802,12227,0,0,0,0,0.75,0,0.25,0,0.5,0,0.25,0,0,0,0,0
5802,12228,0,0,0,0,0.75,0,0.25,0,0.5,0,0.25,0,0,0,0,0
5804,12229,0,0,0,0,0,0,0.75,0,0.5,0,0.5,0,0,0,0,0
5804,11816,0,0,0,0,0,0,0.07407407,6,0.01777778,4,4,4,0,0,0,0
5805,11816,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0
5806,12231,0,0,0,0,1.5,0,2.25,0,3.75,0,3,0,0,0,0,0
3807,12226,0,0,0,0,0.4166667,30,0.76,38,0.9166667,66,25,50,0,0,0,0
3807,11817,0,0,0,0,1.2,30,2.375,38,1.833333,66,50,50,0,0,0,0
5807,5956,0.4897959,0.96,0.3061224,0.4166667,6,0,3.75,0,15.75,0,15.75,0,15.75,15.75,1.75,3.9375
5801,5956,0,0,0.046875,0.06122449,0,0,0.75,0,0.75,0,2.25,0,0.75,0.75,0.1836735,0.25
5804,12234,0,0,0,0,0,0,0,3,0,2,0,2,0,0,0,0
5804,12230,0,0,0,0,0,0,1.5,0,1,0,1,0,0,0,0,0
5808,12230,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0,0
5808,3481,0,0,0,0,0,0,0,1,0.01,1,1,1,0.03,0.03,3,3
5809,3481,0.07407407,0.07407407,0.122449,0.122449,0.5,0.01388889,0.5,0.02469136,0.5,0.5,0.75,0.03,1.5,1.5,0.140625,0.1111111
5809,12235,0,0,0,0,0,2,0,2,0,2,0,3,0,0,0,0
5807,12236,0,0,0,0,2,0,1.25,0,5.25,5.25,5.25,0,0,0,0,0
5810,12236,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2213,10493,0,0,0,0,0.5,108,0.52,78,1.055556,228,29,174,0,0,0,0
2900,10493,0,0,0,0,0,0,0,0,0.01,6,1,6,0,0,0,0
5811,10493,0,0,0,0,0.02040816,6,0.02777778,6,0,0,1,6,0,0,0,0
919,9242,0,0,0,0,1,0,0,0,3,0,2.5,0,0,0,0,0
919,12237,0,0,0,0,0,2,0,0,0,6,0,5,0,0,0,0
1270,12239,0,0,0,0,0.75,0,0.25,0,0.75,0,1.5,0,0,0,0,0
2423,9751,0,0,0,0,0.015625,3,0.01234568,3,0.008264463,3,2,6,0,0,0,0
2222,12240,0,0,0,0,0.02777778,1,0.125,2,0.2653061,13,15,15,0,0,0,0
2213,12240,0,0,0,0,4.5,1.125,3.25,1.444444,9.5,9.5,7.25,3.222222,0,0,0,0
2213,8982,0,0,0,0,36,5.625,26,7.222222,76,47.5,58,16.11111,0,0,0,0
2213,8985,0,0,0,0,40.5,144,29.25,104,85.5,304,261,232,0,0,0,0
5813,10493,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
2580,10128,0,0,0,0,0.03,6,0.03703704,6,0.0617284,10,5,10,0,0,0,0
2580,12241,0,0,0,0,0.75,0,0.75,0,1.25,0,1.25,0,0,0,0,0
4009,8929,0,0,0,0,0,0,3,0.25,4.5,1.5,0,0,0,0,0,0
4009,8982,0,0,0,0,0,0,4,0.625,6,3.75,0,0,0,0,0,0
2898,9229,0,0,0,0,2.25,0.03125,11.25,0.625,4.5,1,2.25,0.02469136,0,0,0,0
2581,10493,0,0,0,0,3.25,3.12,4.5,6.75,3.25,19.5,3,4.5,0,0,0,0
2581,8985,0,0,0,0,4.68,104,10.125,144,4.68,104,108,96,0,0,0,0
1290,12242,0,0,0,0,64,18,70,35,72,81,66,33,0,0,0,0
3608,12242,0,0,0,0,4,0.72,0,0,16,18,10,1.25,0,0,0,0
3608,12243,0,0,0,0,1,0,0,0,4,0,2.5,0,0,0,0,0
3608,6120,0.125,0.48,0,0,2,0.8,0,0,8,20,5,3.125,8,12,0.4081633,3.333333
3044,8117,0,0.0625,0,0.08163265,2,0,2,0,7,0,2.5,0,0,3.5,0,0.078125
3042,8117,0,0.1234568,0,0.140625,5,0,4.5,0,7,0,4.5,0,0,3.5,0,0.140625
3042,6123,0.4081633,0,0.72,0,2.5,0,2.25,0,3.5,0,2.25,0,7,0,0.72,0
1144,12245,0,0,0,0,0.1111111,4,0.1111111,4,0.16,4,5,5,0,0,0,0
1144,6124,2.08,1.111111,1.061224,1.6,10,5.5,10,9.777778,10,22,12.5,4.4,13,10,2.6,3.125
3864,6124,0,0,0,0,0,0,0,0,7.5,16.5,5,1.76,9.75,7.5,1.04,2.222222
3864,6125,0,0,0,0,0,0,0,0,0.3673469,24,12,16,1.2,1.3125,20,14
555,6118,11.27778,12.32,36.25,48.88889,63,15.75,90,22.5,58.5,58.5,49.5,49.5,94.25,71.5,35.44444,26.88889
5815,12242,0,0,0,0,2,0.1836735,0,0,2,2.25,0,0,0,0,0,0
3603,12242,0,0,0,0,0,0,0,0,0.32,9,24,27,0,0,0,0
3604,12246,0,0,0,0,0,2,0,2,0,6,0,4,0,0,0,0
16,12246,0,0,0,0,0,12,0,20,0,16,0,18,0,0,0,0
9,12247,0,0,0,0,0,3,0,5,0,7,0,6,0,0,0,0
1133,12242,0,0,0,0,0.96,27,4.5,81,0.9795918,54,40,45,0,0,0,0
11,12242,0,0,0,0,0.1632653,9,0.32,9,0.4897959,27,8,9,0,0,0,0
3042,6120,0.4938272,1.22449,0.5625,2.16,0.8163265,100,1,90,0.691358,140,36,90,0.875,2.333333,36,54
5817,12244,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
5817,7960,0,0,0,0,0,0,0,0,0,0,2,14,0,0,10,0
5819,7960,0.0617284,0,0,0,0.25,0.07,0,0,0.25,1.75,0.25,0.1944444,1.25,0,0.1388889,0
5819,6124,0.1604938,0.15625,0,0,0.1234568,22,0,0,0.1,22,10,22,0.2653061,0.2777778,13,10
2329,6490,0.3673469,0.1666667,0.96,0.8888889,0.1875,15,0.64,20,0.345679,35,28,35,1.68,0.875,42,14
9,6124,0.7959184,0.8333333,1.805556,1.388889,0.8333333,66,1.388889,110,1.944444,154,60,132,3.64,2.8,78,60
2324,6124,0.5306122,0.3125,5.2,6.25,0.4081633,44,4,220,0.8,44,70,154,0.7222222,0.5555556,91,70
1133,6124,0.7959184,0.8333333,7.3125,3.6,1.2,66,5.625,198,0.9375,132,50,110,3.12,2.4,65,50
5820,6124,0,0,0,0,0,0,0,0,0,0,10,22,0,0,13,10
5822,5807,2.916667,11.66667,1.166667,2.625,1.6,25,0.64,10,0.625,25,56,35,4.2,2.916667,147,147
5823,5809,0.04938272,0.03061224,0,0,1,0.25,0,0,0.5,0.5,0,0,0.5,0.75,0,0
5683,5804,0.02777778,0.04,0.008888889,0.01652893,0,6,0,3,0,12,0,12,0.05555556,0.09876543,8,8
5824,5804,0.0078125,0.01183432,0.04,0.0625,0,3,0,6,0,0,0,9,0,0,6,6
5822,5804,0.08264463,0.2040816,0.04,0.08163265,0,15,0,6,0,15,0,21,0.08264463,0.15625,14,14
5822,5802,0,0.1388889,0,0.04081633,3.75,5,1.5,2,3.75,5,21,7,2.5,1.25,14,7
5826,5806,0,0,0,0,0,0,0,0,0,0,2,3,0,0,5,4
5827,6420,0,0,0,0,0,0,0,0,0.75,0,1.5,0,1,1,0.2222222,0.8888889
5827,6414,0,0,0,0,0,0,0,0,0,1,0,2,0.06122449,0.25,6,8
5827,12250,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0
5828,12250,0,0,0,0,0,0,0,2,0,4,0,2,0,0,0,0
5821,6420,2.24,1.555556,1.555556,2.24,10.5,0,10.5,0,9.75,0,7.5,0,13,13,1.6,2.5
5821,5809,0.345679,0.2142857,0.4375,0.2485207,0.7777778,28,1.12,28,0.5306122,26,20,20,0.40625,0.7959184,20,30
5822,12251,0,0,0,0,1.25,0,0.5,0,1.25,0,1.75,0,0,0,0,0
5830,12252,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5683,12254,0,0,0,0,0.5,0,0.25,0,1,2,1,0,0,0,0,0
5831,12254,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
5832,12254,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
5822,5803,0,0,0,0,1.25,0,0.5,0,1.25,0,1.75,0,0,0,0,0
5833,12255,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
5833,12256,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
5309,529,15.66667,13.92,7.52,7.25,91.5,402,30.5,134,228.75,1005,427,469,352.5,217.5,658,406
5212,529,11.5102,9.666667,41.77778,25.77778,10.16667,402,27.11111,268,17.08,469,732,804,26.32,25.375,1128,696
5834,529,0,0,2.9375,3.222222,0,0,1.506173,134,4.88,134,305,335,7.52,7.25,470,290
5834,537,0,0,0.7901235,0.90625,0,0,9.5,0.5,9.5,8,23.75,8.888889,16,14.5,10,16.11111
5836,537,0,0,0,0,0,0,0,0,14.25,12,14.25,3,24,21.75,3.84,5.4375
5836,4110,0,0,0,0,0,0,0,0,4.5,3,4.5,0.3333333,6,7.5,0.6666667,0.8333333
5837,4110,0,0,0,0,1.5,0,1.5,0,4.5,3,1.5,0.0625,6,7.5,0.125,0.2040816
5309,4110,0.9795918,1.666667,0.25,0.4081633,9,0.6666667,3,0.32,22.5,15,10.5,1.75,30,37.5,2.24,4.375
5838,528,0,0,0,0,0,0,0,0,7.5,0.75,2.5,0.015625,6.75,3.75,0.5625,0.5555556
5838,529,0,0,0,0,0,0,0,0,45.75,201,61,67,70.5,43.5,94,58
5309,530,17.04,17.625,5.68,5.875,87,24,29,14.22222,217.5,240,101.5,49.77778,266.25,176.25,55.22222,36.55556
5212,6012,0.1481481,0.5,0.2222222,0.75,0,12,0,8,0,14,0,24,0.2857143,0.84,24,36
5834,6012,0,0,0.04938272,0.09375,0,0,0,4,0,4,0,10,0.08163265,0.375,10,15
5835,7425,0,0,0,0,0,0,0,0,0,2,0,4,0.015625,0,2,0
5836,7425,0,0,0,0,0,0,0,0,0,6,0,6,0.046875,0,3,0
5839,12257,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
5309,12257,0,0,0,0,0,12,0,4,0,30,0,14,0,0,0,0
5309,5171,0.9795918,1.44,0.3265306,0.48,6,0.72,2,0.1666667,15,11.25,7,0.4285714,30,22.5,2.24,4.666667
5840,529,0,0,0,0,0,0,0,0,0,0,61,67,0,0,94,58
5841,529,0,0,0,0,0,0,0,0,15.25,16.75,0,0,23.5,14.5,0,0
5842,529,0,0,0,0,0,0,0,0,0,0,61,67,0,0,94,58
5843,4452,0.4444444,0.8,0.32,0.625,0.48,28,0.1666667,14,0.122449,14,12,28,0.2222222,0.4,16,20
5843,529,15.04,14.5,11.75,12.88889,9.76,268,7.625,134,4.88,134,244,268,7.52,7.25,376,232
2155,12231,0,0,0,0,9.75,0,11.25,0,21.75,0,11.25,0,0,0,0,0
2155,12226,0,0,0,0,3.25,1.625,3.75,1.875,7.25,14.5,3.75,1.875,0,0,0,0
3146,11817,0,0,0,0,8,2,8,3.555556,4,4,3.5,0.875,0,0,0,0
5725,11816,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.03125,0,0,0,0
5634,12258,0,0,0,0,0,0,0,0,0.75,0,0.25,0,0,0,0,0
5634,12259,0,0,0,0,0,0,0,0,0.03,3,1,1,0,0,0,0
